mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC AveExpr t P.Value adj.P.Val B FDR tw_dis chr start end strand de
scaffold_1_1785032_1785033_+ 6.16589356782182 5.59943832329626 5.97590896513 8.76010034336619 5.29940449080027 0 5.84241772661152 6.83888131666304 -1.31377727686331 2.53855908559525 -1.56701845024368 0.155595468246894 0.273496013733164 -4.93613218248135 0.273496013733164 0.0309585604199731 scaffold_1 1785032 1785033 + 0
scaffold_1_1788840_1788849_+ 19.5471832665282 28.1097855642622 28.9907584072813 9.24537684049689 8.94058056298792 16.1994525079767 16.3025435659892 13.9644482863376 0.770890620133801 4.31995478927027 3.29216861953736 0.0109255683888988 0.0453024111249386 -3.22533697474522 0.0453024111249386 0.0221323176849015 scaffold_1 1788840 1788849 + 0
scaffold_1_1836913_1836939_+ 21.3152308047018 21.9780664823054 23.0375143954795 11.1343772970746 7.39656128271999 17.3695035452626 14.350507641365 14.3083179150584 0.753698201824972 4.24480856297747 3.60922822189477 0.00684346349598497 0.0335926687512136 -2.73761352587681 0.0335926687512136 0.0204217296678531 scaffold_1 1836913 1836939 + 0
scaffold_1_1841825_1841858_+ 82.1876425005898 82.5784256887766 76.0727453012647 79.7297747731274 69.7580716139708 69.432465614914 92.2695777734081 71.9048411121083 0.0871076256318117 6.53893002952662 0.602806053210103 0.563266574991256 0.679752895521322 -7.16188555465385 0.679752895521322 0.0166369111393061 scaffold_1 1841825 1841858 + 0
scaffold_1_1859006_1859033_+ 20.929260154164 24.0185656821778 22.4767581814983 24.3447187895201 30.4617931526212 23.2917131433752 23.1544222866045 21.6376576401312 -0.222254394761313 4.84468339221724 -1.60369711509722 0.147298052374587 0.263721283112391 -6.0330517244136 0.263721283112391 0.0186787269530102 scaffold_1 1859006 1859033 + 0
scaffold_1_1868881_1868934_+ 67.7600791651326 76.0174199480597 66.1158798714576 37.6010145687628 39.8447279688306 39.4888511930564 43.9124263515137 33.2091743168481 0.0340359523878515 5.85860686514362 0.244976377072823 0.812617548024969 0.874313434558821 -7.30944667940589 0.874313434558821 0.0163621069931608 scaffold_1 1868881 1868934 + 0
scaffold_1_1913199_1913249_+ 5.40760637375911 10.9054195908044 8.25183754330102 1.38777878078145e-17 1.38777878078145e-17 3.90596350569265 8.25274529368863 6.13430738156539 3.73040011215534 2.14728002711536 2.16820602634678 0.0618581481178995 0.143319230498514 -3.82742597236354 0.143319230498514 0.0279706115312226 scaffold_1 1913199 1913249 + 0
scaffold_1_1932673_1932731_+ 141.055544461314 148.645359826647 148.496813662407 121.713076243258 106.623194371881 94.1030610845333 104.658487041188 106.35974279908 -0.127958760278312 7.16069643823651 -1.0395371087013 0.328833246646213 0.462538405757263 -6.78298030594627 0.462538405757263 0.0120825093113823 scaffold_1 1932673 1932731 + 0
scaffold_1_1947973_1947979_+ 5.39055027788374 4.64842263464032 7.2849094359548 6.75028799287288 5.62968216339005 5.82500592155373 5.27859311065295 4.42385500351521 -0.204233275215672 2.85673479117939 -0.673756345945082 0.519380627329034 0.642308563233482 -6.21012929948159 0.642308563233482 0.02493208808799 scaffold_1 1947973 1947979 + 0
scaffold_1_1962890_1962936_+ 58.940127173354 61.8332725722402 62.2979763099406 46.586046421766 54.4131068316449 45.9299929211553 60.2166186767725 51.4654579162988 0.0887325893566082 6.04126649479756 0.651642310396563 0.532830311413311 0.653926614610145 -7.12830768792067 0.653926614610145 0.0161557966134018 scaffold_1 1962890 1962936 + 0
scaffold_1_1985516_1985613_+ 2606.09212601806 2643.98738519072 2620.77120406389 2817.24332943319 2991.13849620705 2779.34086290764 2177.7372893401 2192.25955665874 -0.257262646360376 11.5891116471375 -1.76138179843326 0.1160522082245 0.222563641943709 -5.84792532267334 0.222563641943709 0.0140099890557358 scaffold_1 1985516 1985613 + 0
scaffold_1_1986019_1986104_+ 70.2883406622551 61.1478863718053 46.1552360665349 76.9637149801214 77.2620172906034 78.5030404529524 68.1017075889234 17.6160881989971 -0.710542880748094 6.09816294197091 -1.29650696836742 0.230807397067818 0.360237751582538 -6.50405252068811 0.360237751582538 0.0983411694822958 scaffold_1 1986019 1986104 + 0
scaffold_1_1986319_1986321_+ 16.2220453602309 16.2339564358026 9.81094121671193 12.8575062428164 15.5619990964842 6.97216264106068 8.14011960724154 15.719722586113 -0.498696753011647 3.90929979070773 -1.4130930775172 0.195187887872014 0.320090690647454 -6.09675640455973 0.320090690647454 0.0288112650055762 scaffold_1 1986319 1986321 + 0
scaffold_1_1986618_1986624_+ 77.4336489796433 59.91783297917 34.8213699180308 75.1238628607837 56.8457016701378 40.2096888640904 79.5442215707882 24.2897664101412 -0.567375333166699 5.96656301270442 -1.19356983609927 0.266705672978134 0.397524313040527 -6.62406066394076 0.397524313040527 0.0936328075788729 scaffold_1 1986618 1986624 + 0
scaffold_1_1986939_1986941_+ 15.4332055993946 8.48206905465556 12.9865547135241 10.8471956897614 16.6646327748061 13.7776291205723 10.46483299249 6.963527064266 -0.368017375033026 3.84001400782279 -1.09866053070885 0.303754816000307 0.436925177063007 -6.46896896878209 0.436925177063007 0.0278213264376397 scaffold_1 1986939 1986941 + 0
scaffold_1_1987249_1987312_+ 20.0183656516072 10.5279465908701 11.6900586502532 9.46886118676938 16.3330848371119 4.11456173034496 7.13048696034686 10.0780013003217 -0.8132387611778 3.67084922991974 -1.80404235570726 0.10872913028304 0.212753205912732 -5.35681437411917 0.212753205912732 0.0327472991179077 scaffold_1 1987249 1987312 + 0
scaffold_1_1987414_1987583_+ 30.7359172604312 22.9489048462973 28.0650058202567 22.2018457369243 35.4267550976051 22.6690287725884 21.2165076739606 12.9179082769431 -0.55766481259125 4.84429823406409 -2.0192364719557 0.0780096862147246 0.168125235187415 -5.42227853146574 0.168125235187415 0.0273335757177531 scaffold_1 1987414 1987583 + 0
scaffold_1_2014537_2014541_+ 4.36987599634028 4.23149008593128 3.51765928388988 5.25029187948148 4.30513567363619 4.25218163301693 0 0 -2.3058840705487 1.69089176429761 -2.44699885231349 0.0400088077815772 0.106034454178897 -3.50436323343735 0.106034454178897 0.0290859115008762 scaffold_1 2014537 2014541 + 0
scaffold_1_2020153_2020158_+ 8.53464344550547 11.7427302361104 16.549541605491 6.31443670693972 24.0554588748191 15.797930737906 9.81274071465134 6.27655463515045 -0.27310706610519 3.8050514934238 -0.482260347609006 0.642488774791993 0.744924705345778 -6.95496044702392 0.744924705345778 0.0646274448448453 scaffold_1 2020153 2020158 + 0
scaffold_1_2024522_2024527_+ 29.6568973043676 33.5610441288268 22.6170219686788 53.2743040721903 32.8957053538269 34.108060088038 28.0613368597412 22.1257360410936 -0.551452321627711 5.22468692715016 -2.05908831892754 0.0733245140846549 0.161195665640943 -5.42429467183641 0.161195665640943 0.0297105205470962 scaffold_1 2024522 2024527 + 0
scaffold_1_2034984_2035027_+ 56.1979613527961 52.9690692839074 56.9853420258132 33.4774011576739 35.7608450826656 47.4344453687105 40.833156931491 45.5078399760456 0.395061093738281 5.76985037830717 3.09929153984938 0.0146098383020704 0.0545140661869589 -3.80990750424024 0.0545140661869589 0.0150755978707025 scaffold_1 2034984 2035027 + 0
scaffold_1_2045729_2045770_+ 57.0420267086336 50.2389380106262 50.2741580480148 58.0950243304637 59.3812262722997 44.0323973216439 45.0983897146485 51.487553176527 -0.289240824752891 5.95584115356476 -2.21137986549036 0.0578252908679219 0.137173321772959 -5.22379108576216 0.137173321772959 0.0150947434470073 scaffold_1 2045729 2045770 + 0
scaffold_1_2060792_2060825_+ 10.0720732310838 9.42391094407449 11.2755198614792 11.2409616104015 11.8099930622823 11.1164867828294 14.0916254957087 7.13283140661962 -0.098693221808813 3.72398015579435 -0.406504008809241 0.694988266730671 0.787141862877176 -6.98742502266229 0.787141862877176 0.0240149088851331 scaffold_1 2060792 2060825 + 0
scaffold_1_2083503_2083540_+ 10.9243768430479 8.3373978774566 11.5569387733773 24.2542100893126 19.2066872394912 15.248132680424 14.2619880859908 13.1147623405074 -0.552503664591306 4.10171750816911 -3.15134332432524 0.0135023279850842 0.0519458513329388 -3.60640788494739 0.0519458513329388 0.021631069303542 scaffold_1 2083503 2083540 + 0
scaffold_1_2087920_2088007_+ 41.9125858077528 39.3178631365056 41.533188175659 28.1176301240687 25.8283092810749 37.7065931687908 27.8652777310737 29.3019944263545 0.250561456639843 5.33204023763399 1.53959812628656 0.16207262868432 0.280876815383988 -6.1410607491177 0.280876815383988 0.0178161129277937 scaffold_1 2087920 2088007 + 0
scaffold_1_2092269_2092299_+ 21.3030954146498 20.7462042195328 18.2262481682576 22.7531258989942 18.3235490852726 12.2638163198583 20.390416694164 16.5313260876892 -0.298713202522382 4.50110862829402 -1.4214948918496 0.192816271045233 0.317128088612751 -6.20977319445327 0.317128088612751 0.0217981839180864 scaffold_1 2092269 2092299 + 0
scaffold_1_2096690_2096746_+ 7.75099598874444 4.66984221472988 20.3707693594359 15.6913767005722 32.9970087843595 11.5175150124648 22.8045919960155 17.3835576230047 -0.406698580838483 4.14747816963542 -0.846321987188181 0.421870216904831 0.555028094248344 -6.84978913235617 0.555028094248344 0.0753887221555769 scaffold_1 2096690 2096746 + 0
scaffold_1_2180793_2180801_+ 21.3209064834851 26.6039631299586 21.4479829732225 45.8599998240269 42.8259461045081 41.8174055392141 47.7126952912476 34.5689229960289 -0.0729699449384009 5.34597021749108 -0.463410667529088 0.655368573783849 0.755059126161105 -7.23251131606097 0.755059126161105 0.0191602239956325 scaffold_1 2180793 2180801 + 0
scaffold_1_2180987_2180989_+ 4.06954891156691 6.68052408731464 4.84312300005222 11.9976304140542 10.8172413040306 8.56984146582046 11.492398308001 8.51293219663008 -0.218555502806607 3.31765260953541 -1.19938734173824 0.264560238341169 0.395142334692094 -6.3117875860634 0.395142334692094 0.0238680301267442 scaffold_1 2180987 2180989 + 0
scaffold_1_2200277_2200282_+ 6.24822857159778 7.23148537252155 6.07678938871455 7.74340591311281 8.05735393087901 4.33292896225594 7.51007124597288 5.27852349128415 -0.420044816246671 3.04669833845608 -1.64965024152999 0.137472910234877 0.251136267962304 -5.33625721824125 0.251136267962304 0.0244549713178128 scaffold_1 2200277 2200282 + 0
scaffold_1_2203887_2203958_+ 155.578026328714 166.254071259358 169.256916465539 100.080752587666 98.7851735998777 103.214418144308 110.031283166708 105.324373034814 0.130749618743552 7.19696725561637 1.21816709456792 0.257731331720936 0.388285904934384 -6.59055423860059 0.388285904934384 0.0109485217226106 scaffold_1 2203887 2203958 + 0
scaffold_1_2240871_2240911_+ 37.7969832864544 33.3318028912067 54.0653304365692 53.0583649695962 76.375171042803 58.734614112565 76.9767135164292 72.6127837675381 0.15117591759124 6.05997603091853 0.638465135672926 0.540944009326186 0.661007529838774 -7.14015480231816 0.661007529838774 0.0285290815323322 scaffold_1 2240871 2240911 + 0
scaffold_1_2272313_2272314_+ 6.17143474870586 7.3676756263898 6.26518768334384 5.49715924138006 5.18787234965861 0 0 5.31800453044203 -2.36580435291688 2.00834763792893 -2.49682001319786 0.0370137260031957 0.10009862806023 -3.44647092917596 0.10009862806023 0.0293272340344075 scaffold_1 2272313 2272314 + 0
scaffold_1_2278351_2278352_+ 5.8621190856598 6.28229286725529 7.85845786791567 5.73483840080253 8.27720061905934 4.97863353252447 7.79854964912767 0 -1.31818628110491 2.59410173718698 -1.59812689039042 0.148531648764503 0.265169381360729 -4.89357802508938 0.265169381360729 0.0313683991041447 scaffold_1 2278351 2278352 + 0
scaffold_1_2286534_2286586_+ 69.0810776437092 73.7009288118224 65.4526915500134 73.0972559138824 69.4260530082119 55.7879619406466 51.6671710326181 63.4224025151256 -0.28858299434022 6.27862478081316 -2.07209850574459 0.0718551480580611 0.158766262248604 -5.43780278842682 0.158766262248604 0.0145458015388141 scaffold_1 2286534 2286586 + 0
scaffold_1_2292036_2292076_+ 8.50431716855234 7.23891183561354 7.77912250817042 11.9897270027984 12.8032785356894 7.29466021650363 10.0044392996851 10.746096069019 -0.368964706250182 3.55020284331555 -1.99663448419012 0.080794669591315 0.172214498921895 -5.25429942921761 0.172214498921895 0.0228702290031202 scaffold_1 2292036 2292076 + 0
scaffold_1_2298519_2298523_+ 22.0858928696727 20.6150757225416 20.9618246584886 42.2603718115083 30.5763842480852 43.1057505784017 35.9320064364482 30.6508862512402 0.0474626691906659 5.16212606798663 0.253515343465112 0.806238592085676 0.870172217996542 -7.29988096894706 0.870172217996542 0.0214222063590881 scaffold_1 2298519 2298523 + 0
scaffold_1_2312440_2312458_+ 28.739591791819 33.5725511634284 32.2386170441927 30.6042907270858 32.5600508834998 27.932318362361 37.3350974668363 34.4316310304693 0.0999704212062191 5.27525275979632 0.674284357999384 0.519062067192333 0.642123053589909 -7.07396408318035 0.642123053589909 0.0180728460733293 scaffold_1 2312440 2312458 + 0
scaffold_1_2332292_2332319_+ 19.1278427977998 19.5208070864098 20.1012658753333 9.87273355838816 8.94080889419123 10.4779031122493 11.2998473353616 10.9062439295933 0.239315817841706 4.01604873957566 1.59698665557401 0.148785325995883 0.26533846641621 -5.78472940360046 0.26533846641621 0.0203555556679588 scaffold_1 2332292 2332319 + 0
scaffold_1_2332752_2332767_+ 7.33537366901339 7.5052224022254 5.89370726489939 4.10996732920892 6.73188229521359 6.1481971462246 3.79278509617567 3.57027323248701 -0.20955648545056 2.82161003723239 -0.53026447177874 0.610270759144552 0.718168870111654 -6.13816218484285 0.718168870111654 0.0255192403956673 scaffold_1 2332752 2332767 + 0
scaffold_1_2364124_2364221_+ 1121.69426430636 978.709994556126 975.04962853528 788.507050633048 875.04475889545 733.220929184354 838.184610255703 726.711426806225 -0.0830555230938099 10.0172144357124 -0.650464342992293 0.533552626826372 0.654490307604837 -7.08751857066609 0.654490307604837 0.0121751977457817 scaffold_1 2364124 2364221 + 0
scaffold_1_2379043_2379051_+ 53.5585125488937 62.0941902211702 54.4460855331683 32.0151690150355 21.8568250744334 24.9788384086092 29.2749758899075 24.8739641464596 0.0289028983890169 5.40564118918478 0.1583243621569 0.878109473990459 0.922590297471971 -7.27552789396017 0.922590297471971 0.0187555552272668 scaffold_1 2379043 2379051 + 0
scaffold_1_2379162_2379163_+ 0.016317509061422 5.44987198882983 5.66523643573846 11.7686558977062 5.9623885127855 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -4.14045653505459 1.18582103305222 -2.31324514290421 0.0493136385477567 0.123167912404227 -3.65803819100821 0.123167912404227 0.0351705035490796 scaffold_1 2379162 2379163 + 0
scaffold_1_2412627_2412664_+ 313.083827124678 319.544879402861 322.697011209821 206.3003221823 183.443566982679 368.010670922932 268.365641623276 357.931666516632 0.790011054101882 8.40660406469991 4.54545753553753 0.00186644963387193 0.01462216916121 -1.62565272112749 0.01462216916121 0.0174388480814627 scaffold_1 2412627 2412664 + 0
scaffold_1_2477229_2477237_+ 25.280622868524 21.4395355482144 23.6132424523664 17.6121799639903 18.5427283397504 15.1502572780103 13.5257048021442 8.49538818885853 -0.527221091444808 4.3898830494857 -2.3946046086723 0.0434229102059004 0.112367232512746 -4.7561844292551 0.112367232512746 0.0212826105114425 scaffold_1 2477229 2477237 + 0
scaffold_1_2536694_2536719_+ 12.8947970243161 18.2761843336714 13.9530598091996 6.50186901951287 5.07793163384027 8.13997185334645 12.6965601947539 11.0797243287694 0.85019933952874 3.68534271154367 2.31902941743125 0.0488696222006454 0.122250934823377 -4.35822393930987 0.122250934823377 0.0236767577852574 scaffold_1 2536694 2536719 + 0
scaffold_1_2548262_2548263_+ 16.637146918721 18.0199180242734 19.9941598247378 12.3476463407387 17.9892465507621 13.9725574246976 11.100968152406 17.4045789503721 -0.0613097415743296 4.26494458123664 -0.256211800902156 0.804227402560496 0.868492772816038 -7.1280060153541 0.868492772816038 0.0225407459029027 scaffold_1 2548262 2548263 + 0
scaffold_1_2548422_2548425_+ 3.42646093430218 0.00771639736178886 3.77608842319747 5.7451578027789 5.84995007102385 3.38299929336492 5.74988314243352 3.22969260601186 -0.439835245775027 2.11441727443229 -0.931135352623077 0.378920700311348 0.512369954885286 -5.84555013291507 0.512369954885286 0.0281786960619488 scaffold_1 2548422 2548425 + 0
scaffold_1_2558323_2558328_+ 15.457885887087 18.1436505605979 13.3952235653614 15.0021913118596 12.2526020987862 3.59784661604582 3.61049728590623 3.92011947825056 -1.70769072157897 3.48206208756014 -4.64207794333807 0.00164422304420348 0.0134860008540485 -0.837471923008344 0.0134860008540485 0.0230487257309782 scaffold_1 2558323 2558328 + 0
scaffold_1_2570352_2570457_+ 19.2943603188894 22.5194275267094 22.8444852474222 19.8516704731335 23.8398098224508 28.7079844555133 20.7359489928395 20.7771849799418 0.122254912034633 4.75293937823851 0.649006277585219 0.534447514044562 0.655251057761394 -7.02658443980172 0.655251057761394 0.0206803968923476 scaffold_1 2570352 2570457 + 0
